,test,fname,workload,bpk,Z,ZD,N,fpr_monkey,fpr_binarysearch,fpr_scan,t_monkey,t_binarysearch,t_scan,zeroes
3141,test2,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.75,3,32,0.018690900000000003,0.018690900000000003,0.018690900000000003,28.6549,0.00039155300000000005,0.00032601900000000004,0.0
3142,test2,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.75,3,32,0.0115604,0.0115604,0.0115604,29.266,0.00039992300000000005,0.00033354099999999997,0.0
3143,test2,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.75,3,32,0.00715014,0.00715014,0.00715014,30.1326,0.000415195,0.000340631,0.0
3144,test2,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,1.0,0,32,0.342903,0.342903,0.342903,20.81,0.000439079,0.00044249800000000004,381.0
3145,test2,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,1.0,0,32,0.21184299999999998,0.21184299999999998,0.21184299999999998,23.4981,0.00040044099999999997,0.00033285300000000003,1.0
3146,test2,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,1.0,0,32,0.131026,0.131026,0.131026,25.8486,0.00040133199999999996,0.000331054,0.0
3147,test2,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,1.0,0,32,0.08103980000000001,0.08103980000000001,0.08103980000000001,27.9654,0.00040376400000000003,0.000335493,0.0
3148,test2,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,1.0,0,32,0.050123400000000005,0.050123400000000005,0.050123400000000005,27.4729,0.00039682,0.000328396,0.0
3149,test2,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,1.0,0,32,0.031001499999999998,0.031001499999999998,0.031001499999999998,26.125,0.000396847,0.00032760900000000003,0.0
3150,test2,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,1.0,0,32,0.0191745,0.0191745,0.0191745,28.6161,0.000392439,0.00032680299999999997,0.0
3151,test2,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,1.0,0,32,0.0118595,0.0118595,0.0118595,26.0563,0.000416223,0.00033393,0.0
3152,test2,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,1.0,3,32,0.255209,0.255209,0.255209,18.6698,0.000453513,0.000485604,632.0
3153,test2,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,1.0,3,32,0.152835,0.152835,0.152835,21.1947,0.00042186400000000004,0.0003728,98.0
3154,test2,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,1.0,3,32,0.09448200000000001,0.09448200000000001,0.09448200000000001,25.1523,0.000433458,0.000351704,7.0
3155,test2,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,1.0,3,32,0.058436800000000004,0.058436800000000004,0.058436800000000004,25.9267,0.000401215,0.000334891,1.0
3156,test2,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,1.0,3,32,0.03614319999999999,0.03614319999999999,0.03614319999999999,24.9455,0.000403806,0.000330051,1.0
3157,test2,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,1.0,3,32,0.022354699999999998,0.022354699999999998,0.022354699999999998,25.9483,0.000397173,0.00032331,0.0
3158,test2,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,1.0,3,32,0.0138264,0.0138264,0.0138264,25.9939,0.000396896,0.00032706,0.0
3159,test2,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,1.0,3,32,0.0085517,0.0085517,0.0085517,28.0769,0.000390946,0.000325704,0.0
3160,test3,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.0,0,32,0.0657923,0.0657923,0.0657923,18.4191,0.00029091400000000003,0.000271234,0.0
3161,test3,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.0,0,32,0.00858485,0.00858485,0.00858485,19.4882,0.00029063,0.000269242,0.0
3162,test3,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.0,0,32,0.00112019,0.00112019,0.00112019,17.8725,0.000287572,0.00026615,0.0
3163,test3,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.0,0,32,0.000146166,0.000146166,0.000146166,19.7547,0.000299177,0.000277576,0.0
3164,test3,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.0,0,32,1.90724e-05,1.90724e-05,1.90724e-05,20.3921,0.000297006,0.000275936,0.0
3165,test3,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.0,0,32,2.48864e-06,2.48864e-06,2.48864e-06,21.4674,0.000293894,0.000275027,0.0
3166,test3,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.0,0,32,3.2472799999999997e-07,3.2472799999999997e-07,3.2472799999999997e-07,19.0785,0.000295742,0.000272041,0.0
3167,test3,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.0,0,32,4.23719e-08,4.23719e-08,4.23719e-08,19.1281,0.000297536,0.000274297,0.0
3168,test3,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.0,3,32,0.0568663,0.0568663,0.0568663,16.8093,0.000309089,0.000284964,1.0
3169,test3,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.0,3,32,0.00731344,0.00731344,0.00731344,17.7472,0.000285737,0.000268443,0.0
3170,test3,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.0,3,32,0.000940607,0.000940607,0.000940607,17.7973,0.000285242,0.000264443,0.0
3171,test3,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.0,3,32,0.000120975,0.000120975,0.000120975,18.3508,0.00028730000000000004,0.000265118,0.0
3172,test3,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.0,3,32,1.5559e-05,1.5559e-05,1.5559e-05,19.44,0.00029183400000000004,0.00026978799999999997,0.0
3173,test3,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.0,3,32,2.00109e-06,2.00109e-06,2.00109e-06,18.7023,0.000283255,0.000265654,0.0
3174,test3,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.0,3,32,2.57368e-07,2.57368e-07,2.57368e-07,18.8695,0.000285103,0.000265434,0.0
3175,test3,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.0,3,32,3.31009e-08,3.3101e-08,3.31009e-08,18.7574,0.000278881,0.000259351,0.0
3176,test3,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.25,0,32,0.230356,0.230356,0.230356,16.8292,0.00045652,0.000534809,898.0
3177,test3,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.25,0,32,0.136068,0.136068,0.136068,22.7387,0.000408299,0.00034528900000000003,15.0
3178,test3,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.25,0,32,0.0841568,0.0841568,0.0841568,26.1144,0.000426524,0.00035796300000000004,3.0
3179,test3,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.25,0,32,0.052051,0.052051,0.052051,27.0882,0.000404861,0.000337091,1.0
3180,test3,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.25,0,32,0.032193599999999996,0.032193599999999996,0.032193599999999996,30.2522,0.000401959,0.00032969,1.0
3181,test3,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.25,0,32,0.0199118,0.0199118,0.0199118,29.1274,0.000400604,0.000336301,0.0
3182,test3,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.25,0,32,0.0123155,0.0123155,0.0123155,28.8431,0.00039073300000000004,0.000322966,0.0
3183,test3,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.25,0,32,0.00761716,0.00761716,0.00761716,28.3181,0.000393676,0.000327439,0.0
3184,test3,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.25,3,32,0.187196,0.187196,0.187196,16.9851,0.00043895,0.000512977,846.0
3185,test3,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.25,3,32,0.09861260000000001,0.09861260000000001,0.09861260000000001,22.3621,0.00044446300000000003,0.000446592,403.0
3186,test3,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.25,3,32,0.060307000000000006,0.060307000000000006,0.060307000000000006,23.2981,0.000415748,0.00035818199999999997,35.0
3187,test3,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.25,3,32,0.0372896,0.0372896,0.0372896,24.0526,0.00043029099999999996,0.000348216,3.0
3188,test3,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.25,3,32,0.0230637,0.0230637,0.0230637,24.9696,0.000402962,0.00033147,0.0
3189,test3,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.25,3,32,0.0142649,0.0142649,0.0142649,25.4602,0.000401741,0.00033931099999999996,0.0
3190,test3,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.25,3,32,0.0088229,0.0088229,0.0088229,27.8044,0.000412991,0.000339275,0.0
3191,test3,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.25,3,32,0.00545699,0.00545699,0.00545699,26.7545,0.00041547400000000004,0.00033538400000000004,0.0
3192,test3,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.5,0,32,0.32548699999999997,0.32548699999999997,0.32548699999999997,18.9388,0.000484457,0.000519618,648.0
3193,test3,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.5,0,32,0.199716,0.199716,0.199716,25.2936,0.000425804,0.00035137300000000004,2.0
3194,test3,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.5,0,32,0.123525,0.123525,0.123525,26.5599,0.000422234,0.000340794,1.0
3195,test3,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.5,0,32,0.0764004,0.0764004,0.0764004,26.3296,0.000411742,0.000335584,0.0
3196,test3,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.5,0,32,0.0472539,0.0472539,0.0472539,27.7119,0.0003984,0.00033453800000000006,0.0
3197,test3,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.5,0,32,0.0292267,0.0292267,0.0292267,26.2424,0.000397215,0.00032281599999999997,0.0
3198,test3,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.5,0,32,0.0180768,0.0180768,0.0180768,28.267,0.00039867099999999996,0.000323841,0.0
3199,test3,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.5,0,32,0.011180500000000001,0.011180500000000001,0.011180500000000001,30.3544,0.000415545,0.00032945800000000003,0.0
3200,test3,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.5,3,32,0.219304,0.219304,0.219304,18.242,0.000464795,0.00051882,793.0
3201,test3,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.5,3,32,0.124944,0.124944,0.124944,23.5065,0.000439899,0.00042332599999999996,251.0
3202,test3,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.5,3,32,0.07700089999999998,0.07700089999999998,0.07700089999999998,24.0709,0.00043702599999999997,0.00036935900000000004,16.0
3203,test3,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.5,3,32,0.047624,0.047624,0.047624,27.5655,0.000404845,0.00034195199999999997,1.0
3204,test3,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.5,3,32,0.0294553,0.0294553,0.0294553,25.6012,0.00040198400000000003,0.000335429,1.0
3205,test3,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.5,3,32,0.018218099999999997,0.018218099999999997,0.018218099999999997,26.1488,0.000401682,0.000330851,0.0
3206,test3,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.5,3,32,0.0112679,0.0112679,0.0112679,27.7222,0.000394029,0.00032810699999999995,0.0
3207,test3,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.5,3,32,0.00696918,0.00696918,0.00696918,27.1023,0.000402049,0.00033134099999999997,0.0
3208,test3,Z0.75_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.75,0,32,0.367555,0.367555,0.367555,22.381999999999998,0.00045137,0.00045913400000000004,458.0
3209,test3,Z0.75_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.75,0,32,0.226856,0.226856,0.226856,26.6618,0.000406881,0.000342953,2.0
3210,test3,Z0.75_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.75,0,32,0.140311,0.140311,0.140311,25.7552,0.000413538,0.000346065,2.0
3211,test3,Z0.75_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.75,0,32,0.0867825,0.0867825,0.0867825,26.8949,0.000413605,0.00034706699999999995,1.0
3212,test3,Z0.75_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.75,0,32,0.05367519999999999,0.05367519999999999,0.05367519999999999,29.4478,0.00040343800000000005,0.000344678,1.0
3213,test3,Z0.75_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.75,0,32,0.0331983,0.0331983,0.0331983,28.5436,0.000394751,0.000327908,0.0
3214,test3,Z0.75_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.75,0,32,0.020533199999999998,0.020533199999999998,0.020533199999999998,29.3638,0.000403711,0.000335777,0.0
3215,test3,Z0.75_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.75,0,32,0.0126999,0.0126999,0.0126999,33.0978,0.00039687,0.00032861699999999996,0.0
3216,test3,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.75,3,32,0.251305,0.251305,0.251305,19.7888,0.000481245,0.000538218,715.0
3217,test3,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.75,3,32,0.147894,0.147894,0.147894,22.0473,0.000436972,0.000397337,159.0
3218,test3,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.75,3,32,0.0913347,0.0913347,0.0913347,25.4407,0.00044732400000000003,0.000372082,6.0
3219,test3,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.75,3,32,0.05649019999999999,0.05649019999999999,0.05649019999999999,24.3167,0.00040958300000000004,0.00034050199999999996,1.0
3220,test3,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.75,3,32,0.0349394,0.0349394,0.0349394,28.3871,0.00040134800000000005,0.000333741,0.0
3221,test3,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.75,3,32,0.0216101,0.0216101,0.0216101,27.7119,0.000407158,0.00033247800000000004,0.0
3222,test3,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.75,3,32,0.0133659,0.0133659,0.0133659,26.6856,0.00040878199999999995,0.000330215,0.0
3223,test3,Z0.75_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.75,3,32,0.00826687,0.00826687,0.00826687,25.8494,0.000410531,0.000335234,0.0
3224,test3,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,1.0,0,32,0.31799099999999997,0.31799099999999997,0.31799099999999997,22.1204,0.00043532300000000005,0.000427213,334.0
3225,test3,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,1.0,0,32,0.196495,0.196495,0.196495,23.8336,0.00039832800000000004,0.00032538,0.0
3226,test3,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,1.0,0,32,0.12153299999999999,0.12153299999999999,0.12153299999999999,27.8732,0.00040750599999999997,0.000333542,0.0
3227,test3,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,1.0,0,32,0.0751683,0.0751683,0.0751683,26.8268,0.00039319199999999994,0.00032682400000000003,0.0
3228,test3,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,1.0,0,32,0.0464918,0.0464918,0.0464918,28.8426,0.000402786,0.00033445699999999997,0.0
3229,test3,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,1.0,0,32,0.0287553,0.0287553,0.0287553,28.0,0.000398878,0.00032966,0.0
3230,test3,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,1.0,0,32,0.017785299999999997,0.017785299999999997,0.017785299999999997,29.0533,0.000405782,0.000335766,0.0
3231,test3,Z1.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,1.0,0,32,0.011000200000000002,0.011000200000000002,0.011000200000000002,28.1441,0.00040261800000000004,0.000334718,0.0
3232,test3,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,1.0,3,32,0.251754,0.251754,0.251754,21.3592,0.00046711699999999997,0.000507757,638.0
3233,test3,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,1.0,3,32,0.150653,0.150653,0.150653,29.1398,0.000453561,0.00039668900000000004,98.0
3234,test3,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,1.0,3,32,0.0931299,0.0931299,0.0931299,27.2438,0.000427109,0.000361365,5.0
3235,test3,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,1.0,3,32,0.0576007,0.0576007,0.0576007,27.1306,0.000424057,0.000357047,1.0
3236,test3,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,1.0,3,32,0.0356262,0.0356262,0.0356262,27.3779,0.00041435800000000003,0.000339034,0.0
3237,test3,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,1.0,3,32,0.022034900000000003,0.022034900000000003,0.022034900000000003,27.7154,0.000409927,0.000337822,0.0
3238,test3,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,1.0,3,32,0.0136286,0.0136286,0.0136286,28.5212,0.000411242,0.00034121,0.0
3239,test3,Z1.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,1.0,3,32,0.00842933,0.00842933,0.00842933,30.8018,0.000419396,0.00034252400000000003,0.0
3240,test4,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.0,0,32,0.0757521,0.0757521,0.0757521,16.7131,0.000295483,0.00027431900000000003,1.0
3241,test4,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.0,0,32,0.010468799999999999,0.010468799999999999,0.010468799999999999,18.6425,0.000293607,0.000270928,0.0
3242,test4,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.0,0,32,0.00144691,0.00144691,0.00144691,18.3133,0.00029456700000000003,0.00027172599999999997,0.0
3243,test4,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.0,0,32,0.00019998,0.00019998,0.00019998,17.8644,0.000277868,0.00025761400000000003,0.0
3244,test4,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.0,0,32,2.76395e-05,2.76395e-05,2.76395e-05,19.0632,0.000283194,0.000262488,0.0
3245,test4,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.0,0,32,3.8201e-06,3.82011e-06,3.8201e-06,19.7459,0.000286159,0.000260658,0.0
3246,test4,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.0,0,32,5.27983e-07,5.27983e-07,5.27983e-07,18.097,0.00028000700000000003,0.000259092,0.0
3247,test4,Z0.0_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.0,0,32,7.29734e-08,7.29734e-08,7.29734e-08,17.6256,0.000287571,0.00026765299999999997,0.0
3248,test4,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.0,3,32,0.0741927,0.0741927,0.0741927,15.9504,0.000278673,0.000260309,1.0
3249,test4,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.0,3,32,0.010047799999999999,0.010047799999999999,0.010047799999999999,17.4806,0.000301555,0.00027705599999999997,0.0
3250,test4,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.0,3,32,0.00136076,0.00136076,0.00136076,16.9666,0.000283052,0.00026015,0.0
3251,test4,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.0,3,32,0.00018428599999999998,0.00018428599999999998,0.00018428599999999998,16.1914,0.00027948599999999996,0.00025739700000000003,0.0
3252,test4,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.0,3,32,2.4957600000000003e-05,2.4957600000000003e-05,2.4957600000000003e-05,17.7251,0.00028835,0.000263302,0.0
3253,test4,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.0,3,32,3.3799800000000005e-06,3.3799800000000005e-06,3.3799800000000005e-06,18.9638,0.00029533099999999997,0.000273105,0.0
3254,test4,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.0,3,32,4.57746e-07,4.57746e-07,4.57746e-07,20.2366,0.00029555200000000003,0.000271766,0.0
3255,test4,Z0.0_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.0,3,32,6.1992e-08,6.1992e-08,6.1992e-08,19.3412,0.000289154,0.000266395,0.0
3256,test4,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.25,0,32,0.203833,0.203833,0.203833,18.1232,0.000469456,0.000552236,894.0
3257,test4,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.25,0,32,0.119396,0.119396,0.119396,23.8194,0.00043217900000000004,0.000367223,16.0
3258,test4,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.25,0,32,0.07384589999999999,0.07384589999999999,0.07384589999999999,25.5572,0.000426932,0.000349278,2.0
3259,test4,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.25,0,32,0.04567380000000001,0.04567380000000001,0.04567380000000001,26.0492,0.000426496,0.00034368699999999996,1.0
3260,test4,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.25,0,32,0.028249400000000004,0.028249400000000004,0.028249400000000004,27.4218,0.00043249099999999996,0.000347007,1.0
3261,test4,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.25,0,32,0.0174723,0.0174723,0.0174723,28.0964,0.000428034,0.000346546,0.0
3262,test4,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.25,0,32,0.0108067,0.0108067,0.0108067,28.2172,0.00039991699999999996,0.000329152,0.0
3263,test4,Z0.25_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.25,0,32,0.00668397,0.00668397,0.00668397,28.6839,0.000398925,0.000326374,0.0
3264,test4,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.25,3,32,0.14041199999999998,0.14041199999999998,0.14041199999999998,19.6848,0.00048256,0.000557405,856.0
3265,test4,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.25,3,32,0.0722985,0.0722984,0.0722985,22.2912,0.00046913099999999996,0.000475002,453.0
3266,test4,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.25,3,32,0.044040800000000005,0.044040800000000005,0.044040800000000005,26.0286,0.00044354400000000003,0.00038779900000000003,60.0
3267,test4,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.25,3,32,0.027227499999999998,0.027227499999999998,0.027227499999999998,27.36,0.00043616300000000005,0.00036680800000000004,10.0
3268,test4,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.25,3,32,0.01684,0.01684,0.01684,29.1928,0.000423685,0.000345821,1.0
3269,test4,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.25,3,32,0.0104156,0.0104156,0.0104156,28.791,0.000422467,0.000347595,0.0
3270,test4,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.25,3,32,0.00644207,0.00644207,0.00644207,27.0518,0.000411356,0.00033641199999999996,0.0
3271,test4,Z0.25_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.25,3,32,0.00398444,0.00398444,0.00398444,31.6091,0.00041355,0.000342942,0.0
3272,test4,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.5,0,32,0.30249000000000004,0.30249000000000004,0.30249000000000004,20.6013,0.000512246,0.00056122,677.0
3273,test4,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,2,0.5,0,32,0.185415,0.185415,0.185415,23.006,0.00039911,0.00033058699999999997,1.0
3274,test4,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,3,0.5,0,32,0.11467999999999999,0.114679,0.11467999999999999,26.6616,0.000412074,0.00033924199999999996,0.0
3275,test4,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,4,0.5,0,32,0.07092960000000001,0.07092960000000001,0.07092960000000001,25.9375,0.00042379300000000005,0.00035119800000000005,0.0
3276,test4,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,5,0.5,0,32,0.043870099999999995,0.043870099999999995,0.043870099999999995,29.864,0.00040289199999999996,0.00033621199999999996,0.0
3277,test4,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,6,0.5,0,32,0.027133799999999996,0.027133799999999996,0.027133799999999996,29.9474,0.000433495,0.000354741,0.0
3278,test4,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,7,0.5,0,32,0.016782299999999997,0.016782299999999997,0.016782299999999997,30.8334,0.00040457300000000003,0.000340701,0.0
3279,test4,Z0.5_ZD0_query_stats.txt,N32M_bpk6_E128_ED_Q4M,8,0.5,0,32,0.0103799,0.0103799,0.0103799,30.1845,0.00040368,0.00033430199999999997,0.0
3280,test4,Z0.5_ZD3_query_stats.txt,N32M_bpk6_E128_ED_Q4M,1,0.5,3,32,0.256367,0.256367,0.256367,20.7792,0.00046606400000000003,0.000536709,782.0
