,test,fname,workload,bpk,Z,ZD,N,fpr_monkey,fpr_binarysearch,fpr_scan,t_monkey,t_binarysearch,t_scan,zeroes
1531,test9,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.0,3,2,2.98442e-05,2.98442e-05,2.98442e-05,0.313271,0.000105092,9.99986e-05,0.0
1532,test9,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.0,3,2,2.48736e-06,2.48737e-06,2.48736e-06,0.325525,0.00010716799999999999,0.000100034,0.0
1533,test9,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.0,3,2,2.0730999999999997e-07,2.0730999999999997e-07,2.0730999999999997e-07,0.313567,0.00010560200000000001,9.939049999999999e-05,0.0
1534,test9,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.0,3,2,1.7278200000000002e-08,1.7278200000000002e-08,1.7278200000000002e-08,0.33734699999999995,0.00010617600000000001,9.953709999999999e-05,0.0
1535,test9,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.0,3,2,1.4400599999999999e-09,1.4400599999999999e-09,1.4400599999999999e-09,0.336856,0.00010694,0.000102679,0.0
1536,test9,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.25,0,2,0.29081599999999996,0.29081599999999996,0.29081599999999996,0.332527,0.000165008,0.000191434,45.0
1537,test9,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.25,0,2,0.17948499999999998,0.17948499999999998,0.17948499999999998,0.373498,0.00015231,0.000129741,0.0
1538,test9,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.25,0,2,0.11101199999999999,0.11101199999999999,0.11101199999999999,0.403569,0.00015120799999999998,0.000127041,0.0
1539,test9,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.25,0,2,0.0686614,0.0686614,0.0686614,0.396273,0.000151764,0.000126639,0.0
1540,test9,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.25,0,2,0.0424673,0.0424673,0.0424673,0.37543699999999997,0.000159803,0.00013553100000000001,0.0
1541,test9,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.25,0,2,0.0262661,0.0262661,0.0262661,0.400557,0.00015553,0.000131333,0.0
1542,test9,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.25,0,2,0.0162457,0.0162457,0.0162457,0.374329,0.000153255,0.000131332,0.0
1543,test9,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.25,0,2,0.010048,0.010048,0.010048,0.386255,0.000151101,0.000128612,0.0
1544,test9,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.25,3,2,0.311593,0.311593,0.311593,0.30811900000000003,0.00018047400000000002,0.00019783099999999998,39.0
1545,test9,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.25,3,2,0.186573,0.186573,0.186573,0.356458,0.00015601799999999998,0.000133681,2.0
1546,test9,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.25,3,2,0.11537,0.11537,0.11537,0.38261100000000003,0.000158497,0.000134191,0.0
1547,test9,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.25,3,2,0.0713564,0.0713564,0.0713564,0.407088,0.00015083799999999998,0.00012717700000000002,0.0
1548,test9,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.25,3,2,0.0441342,0.0441342,0.0441342,0.375609,0.000148619,0.00012686200000000002,0.0
1549,test9,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.25,3,2,0.0272971,0.0272971,0.0272971,0.405843,0.000158305,0.000133632,0.0
1550,test9,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.25,3,2,0.0168833,0.0168833,0.0168833,0.411839,0.000155673,0.00013216,0.0
1551,test9,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.25,3,2,0.0104424,0.0104424,0.0104424,0.420501,0.00015588899999999998,0.000132885,0.0
1552,test9,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.5,0,2,0.424404,0.424404,0.424404,0.344582,0.00015997,0.000152881,13.0
1553,test9,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.5,0,2,0.26248299999999997,0.26248299999999997,0.26248299999999997,0.334752,0.00014547,0.000122604,0.0
1554,test9,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.5,0,2,0.162347,0.162347,0.162347,0.38000700000000004,0.000156633,0.000129964,0.0
1555,test9,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.5,0,2,0.100412,0.100412,0.100412,0.377258,0.00015343,0.000130691,0.0
1556,test9,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.5,0,2,0.062104999999999994,0.062104999999999994,0.062104999999999994,0.401538,0.000155582,0.000130562,0.0
1557,test9,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.5,0,2,0.0384121,0.0384121,0.0384121,0.384758,0.000148686,0.000124342,0.0
1558,test9,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.5,0,2,0.023758,0.023758,0.023758,0.41659399999999996,0.000148766,0.000126433,0.0
1559,test9,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.5,0,2,0.014694399999999998,0.014694399999999998,0.014694399999999998,0.402156,0.000152863,0.000127793,0.0
1560,test9,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.5,3,2,0.344413,0.344413,0.344413,0.32510100000000003,0.00017396900000000003,0.000193645,40.0
1561,test9,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.5,3,2,0.21053899999999998,0.21053899999999998,0.21053899999999998,0.366433,0.000169,0.00014367200000000002,3.0
1562,test9,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.5,3,2,0.130218,0.130218,0.130218,0.372557,0.000159962,0.000132442,0.0
1563,test9,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.5,3,2,0.0805405,0.0805405,0.0805405,0.380725,0.000158844,0.00013303700000000002,0.0
1564,test9,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.5,3,2,0.0498145,0.0498145,0.0498145,0.390974,0.000156428,0.000129404,0.0
1565,test9,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.5,3,2,0.030810400000000005,0.030810400000000005,0.030810400000000005,0.42853800000000003,0.00015641399999999998,0.000132745,0.0
1566,test9,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.5,3,2,0.019056299999999998,0.019056299999999998,0.019056299999999998,0.403332,0.000165717,0.000138565,0.0
1567,test9,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.5,3,2,0.011786399999999999,0.011786399999999999,0.011786399999999999,0.417612,0.000156432,0.000131457,0.0
1568,test9,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.75,0,2,0.43556000000000006,0.43556000000000006,0.43556000000000006,0.33928800000000003,0.000152383,0.000127851,0.0
1569,test9,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.75,0,2,0.269395,0.269395,0.269395,0.394871,0.000152695,0.000127845,0.0
1570,test9,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.75,0,2,0.166622,0.166622,0.166622,0.373855,0.000150177,0.000128257,0.0
1571,test9,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.75,0,2,0.103056,0.103056,0.103056,0.372515,0.000153395,0.00012776200000000001,0.0
1572,test9,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.75,0,2,0.0637404,0.0637404,0.0637404,0.37816500000000003,0.000153572,0.000128319,0.0
1573,test9,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.75,0,2,0.039423599999999996,0.039423599999999996,0.039423599999999996,0.37951999999999997,0.000151615,0.000127523,0.0
1574,test9,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.75,0,2,0.0243836,0.0243836,0.0243836,0.375521,0.000155509,0.000131434,0.0
1575,test9,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.75,0,2,0.015081299999999999,0.015081299999999999,0.015081299999999999,0.38698299999999997,0.000153417,0.00012738299999999998,0.0
1576,test9,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.75,3,2,0.477704,0.477704,0.477704,0.279886,0.000150285,0.000155162,24.0
1577,test9,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.75,3,2,0.293283,0.293283,0.293283,0.300904,0.000144315,0.000121841,0.0
1578,test9,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.75,3,2,0.181397,0.181397,0.181397,0.345431,0.000162477,0.000131205,0.0
1579,test9,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.75,3,2,0.112194,0.112194,0.112194,0.314919,0.000144404,0.0001233,0.0
1580,test9,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.75,3,2,0.0693925,0.0693925,0.0693925,0.351719,0.000159854,0.000133389,0.0
1581,test9,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.75,3,2,0.0429194,0.0429195,0.0429194,0.33916,0.000148134,0.000124466,0.0
1582,test9,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.75,3,2,0.026545799999999998,0.026545799999999998,0.026545799999999998,0.37973,0.000151664,0.000128904,0.0
1583,test9,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.75,3,2,0.0164187,0.0164187,0.0164187,0.390331,0.000156181,0.000134115,0.0
1584,test9,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,1.0,0,2,0.39321300000000003,0.39321300000000003,0.39321300000000003,0.323357,0.000141017,0.000118475,0.0
1585,test9,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,1.0,0,2,0.24320300000000003,0.24320300000000003,0.24320300000000003,0.337708,0.000167037,0.000132226,0.0
1586,test9,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,1.0,0,2,0.150422,0.150422,0.150422,0.343773,0.00015183,0.000127315,0.0
1587,test9,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,1.0,0,2,0.09303639999999999,0.09303639999999999,0.09303639999999999,0.38817199999999996,0.000152058,0.00012997899999999998,0.0
1588,test9,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,1.0,0,2,0.0575433,0.0575433,0.0575433,0.330493,0.000142916,0.000121158,0.0
1589,test9,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,1.0,0,2,0.035590699999999996,0.035590699999999996,0.035590699999999996,0.390558,0.000159407,0.000133527,0.0
1590,test9,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,1.0,0,2,0.022012900000000002,0.022012900000000002,0.022012900000000002,0.39029899999999995,0.000157653,0.000129518,0.0
1591,test9,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,1.0,0,2,0.013615100000000002,0.013615100000000002,0.013615100000000002,0.340769,0.00015023,0.000125156,0.0
1592,test9,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,1.0,3,2,0.44985,0.44985,0.44985,0.363937,0.00017894,0.00018722599999999997,32.0
1593,test9,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,1.0,3,2,0.27615700000000004,0.27615700000000004,0.27615700000000004,0.385843,0.000167881,0.000138115,0.0
1594,test9,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,1.0,3,2,0.17080399999999998,0.17080399999999998,0.17080399999999998,0.346395,0.000147115,0.000126382,0.0
1595,test9,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,1.0,3,2,0.105643,0.105643,0.105643,0.408418,0.000164474,0.000138391,0.0
1596,test9,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,1.0,3,2,0.06534019999999999,0.06534019999999999,0.06534019999999999,0.44691800000000004,0.00016889799999999998,0.00013653,0.0
1597,test9,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,1.0,3,2,0.0404131,0.0404131,0.0404131,0.4013,0.000155285,0.00013324,0.0
1598,test9,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,1.0,3,2,0.0249956,0.0249956,0.0249956,0.356471,0.000151698,0.000125149,0.0
1599,test9,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,1.0,3,2,0.015459899999999999,0.015459899999999999,0.015459899999999999,0.382282,0.000153936,0.000131902,0.0
1600,test1,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.0,0,4,0.0541102,0.0541102,0.0541102,1.7589,0.00024075099999999999,0.000227234,0.0
1601,test1,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.0,0,4,0.00561045,0.00561045,0.00561045,1.6665299999999998,0.000231515,0.000217194,0.0
1602,test1,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.0,0,4,0.000581723,0.000581723,0.000581723,1.7506400000000002,0.000248311,0.000232492,0.0
1603,test1,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.0,0,4,6.0316300000000004e-05,6.0316300000000004e-05,6.0316300000000004e-05,1.7808099999999998,0.000241162,0.000227855,0.0
1604,test1,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.0,0,4,6.25393e-06,6.25393e-06,6.25393e-06,1.8578599999999998,0.000247692,0.000229235,0.0
1605,test1,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.0,0,4,6.48443e-07,6.48443e-07,6.48443e-07,1.6962400000000002,0.00023349200000000002,0.00021981,0.0
1606,test1,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.0,0,4,6.72342e-08,6.72342e-08,6.72342e-08,1.75155,0.000239945,0.000227825,0.0
1607,test1,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.0,0,4,6.97122e-09,6.97121e-09,6.97122e-09,1.73481,0.000232757,0.00021901400000000001,0.0
1608,test1,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.0,3,4,0.0399411,0.0399411,0.0399411,1.57074,0.000234721,0.000216199,0.0
1609,test1,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.0,3,4,0.00389438,0.00389438,0.00389438,1.6676799999999998,0.00023511,0.00021910200000000002,0.0
1610,test1,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.0,3,4,0.000379715,0.000379715,0.000379715,1.70085,0.000232117,0.000217127,0.0
1611,test1,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.0,3,4,3.70235e-05,3.70235e-05,3.70235e-05,1.62257,0.000228973,0.00021533099999999998,0.0
1612,test1,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.0,3,4,3.60991e-06,3.60991e-06,3.60991e-06,1.72765,0.00023273,0.000220837,0.0
1613,test1,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.0,3,4,3.51978e-07,3.51978e-07,3.51978e-07,1.76378,0.000230421,0.000218951,0.0
1614,test1,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.0,3,4,3.4319000000000004e-08,3.4319000000000004e-08,3.4319000000000004e-08,1.77194,0.00024145900000000002,0.000225687,0.0
1615,test1,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.0,3,4,3.3462199999999996e-09,3.3462199999999996e-09,3.3462199999999996e-09,1.76885,0.00023559400000000002,0.00022192099999999998,0.0
1616,test1,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.25,0,4,0.319233,0.319233,0.319233,1.72347,0.00038529,0.000426771,83.0
1617,test1,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.25,0,4,0.196778,0.196778,0.196778,1.9328299999999998,0.000340875,0.000286405,0.0
1618,test1,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.25,0,4,0.121708,0.121708,0.121708,2.15371,0.000346706,0.00028806599999999996,0.0
1619,test1,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.25,0,4,0.07527660000000001,0.07527660000000001,0.07527660000000001,2.04022,0.00035132699999999997,0.000289352,0.0
1620,test1,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.25,0,4,0.046558800000000004,0.046558800000000004,0.046558800000000004,2.0866,0.0003562,0.000297508,0.0
1621,test1,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.25,0,4,0.0287968,0.0287968,0.0287968,2.15848,0.000339581,0.000284262,0.0
1622,test1,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.25,0,4,0.0178109,0.0178109,0.0178109,2.24514,0.000337059,0.000285678,0.0
1623,test1,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.25,0,4,0.011016100000000001,0.011016100000000001,0.011016100000000001,2.1322200000000002,0.000343957,0.000286522,0.0
1624,test1,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.25,3,4,0.30612,0.30612,0.30612,1.67753,0.000397438,0.000457871,99.0
1625,test1,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.25,3,4,0.18145899999999998,0.18145899999999998,0.18145899999999998,1.9528599999999998,0.000382468,0.00034261800000000005,16.0
1626,test1,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.25,3,4,0.11216,0.11216,0.11216,2.0702700000000003,0.000327497,0.000273311,0.0
1627,test1,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.25,3,4,0.069371,0.069371,0.069371,2.13741,0.000347855,0.000284878,0.0
1628,test1,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.25,3,4,0.0429062,0.0429062,0.0429062,2.19896,0.000356671,0.000293234,0.0
1629,test1,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.25,3,4,0.026537599999999998,0.026537599999999998,0.026537599999999998,2.18342,0.00033877699999999996,0.00028019599999999997,0.0
1630,test1,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.25,3,4,0.0164136,0.0164136,0.0164136,2.28023,0.00035138199999999996,0.000291484,0.0
1631,test1,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.25,3,4,0.010151899999999998,0.010151899999999998,0.010151899999999998,2.31359,0.000334386,0.000282217,0.0
1632,test1,Z0.5_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.5,0,4,0.323218,0.323218,0.323218,1.7556599999999998,0.000376243,0.00037830800000000005,56.0
1633,test1,Z0.5_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.5,0,4,0.199829,0.199829,0.199829,1.94018,0.000321304,0.000272129,0.0
1634,test1,Z0.5_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.5,0,4,0.12359500000000001,0.12359500000000001,0.12359500000000001,2.00104,0.000337729,0.000286936,0.0
1635,test1,Z0.5_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.5,0,4,0.0764437,0.0764437,0.0764437,2.07202,0.000319543,0.000270962,0.0
1636,test1,Z0.5_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.5,0,4,0.047280699999999995,0.047280699999999995,0.047280699999999995,2.25267,0.000341512,0.000279187,0.0
1637,test1,Z0.5_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.5,0,4,0.0292433,0.0292433,0.0292433,2.06465,0.00033746800000000006,0.00028715,0.0
1638,test1,Z0.5_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.5,0,4,0.018087,0.018087,0.018087,2.15659,0.00032850699999999996,0.000274386,0.0
1639,test1,Z0.5_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.5,0,4,0.0111869,0.0111869,0.0111869,2.29031,0.000327984,0.000269475,0.0
1640,test1,Z0.5_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.5,3,4,0.222696,0.222696,0.222696,1.88123,0.00038119099999999996,0.000426777,83.0
1641,test1,Z0.5_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.5,3,4,0.13442,0.13442,0.13442,1.90464,0.000361563,0.000308902,6.0
1642,test1,Z0.5_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.5,3,4,0.0831214,0.0831214,0.0831214,2.15001,0.000344729,0.000282233,0.0
1643,test1,Z0.5_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.5,3,4,0.051410800000000006,0.051410800000000006,0.051410800000000006,2.20262,0.000333234,0.000276394,0.0
1644,test1,Z0.5_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.5,3,4,0.0317978,0.0317978,0.0317978,2.29734,0.000351636,0.00028806,0.0
1645,test1,Z0.5_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.5,3,4,0.019667,0.019667,0.019667,2.37768,0.000365671,0.00029747,0.0
1646,test1,Z0.5_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.5,3,4,0.0121641,0.0121641,0.0121641,2.22464,0.00035285800000000006,0.00029251900000000004,0.0
1647,test1,Z0.5_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.5,3,4,0.00752354,0.00752354,0.00752354,2.1775599999999997,0.000340604,0.00028329799999999997,0.0
1648,test1,Z0.75_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.75,0,4,0.412084,0.412084,0.412084,1.78415,0.000324395,0.000324875,39.0
1649,test1,Z0.75_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.75,0,4,0.254779,0.254779,0.254779,1.83402,0.00031706700000000003,0.000269044,0.0
1650,test1,Z0.75_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.75,0,4,0.157582,0.157582,0.157582,2.0535,0.000319004,0.000264822,0.0
1651,test1,Z0.75_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.75,0,4,0.0974648,0.0974648,0.0974648,2.13117,0.00032309099999999996,0.000267737,0.0
1652,test1,Z0.75_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.75,0,4,0.0602823,0.0602823,0.0602823,2.08093,0.000322283,0.000270814,0.0
1653,test1,Z0.75_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.75,0,4,0.0372848,0.0372848,0.0372848,2.19765,0.00032439,0.000288855,0.0
1654,test1,Z0.75_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.75,0,4,0.0230607,0.0230607,0.0230607,2.24628,0.000335585,0.000277101,0.0
1655,test1,Z0.75_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.75,0,4,0.0142631,0.0142631,0.0142631,2.42034,0.00033193800000000005,0.000282077,0.0
1656,test1,Z0.75_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.75,3,4,0.34636999999999996,0.34636999999999996,0.34636999999999996,1.84805,0.00040605400000000004,0.00045140400000000003,76.0
1657,test1,Z0.75_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.75,3,4,0.209882,0.209882,0.209882,2.01041,0.000348303,0.00029784099999999997,3.0
1658,test1,Z0.75_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.75,3,4,0.129806,0.129806,0.129806,2.14317,0.000345766,0.000290169,0.0
1659,test1,Z0.75_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.75,3,4,0.0802853,0.0802853,0.0802853,2.15075,0.00034717,0.00028651,0.0
1660,test1,Z0.75_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.75,3,4,0.0496567,0.0496567,0.0496567,2.26345,0.000339651,0.000285366,0.0
1661,test1,Z0.75_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.75,3,4,0.0307128,0.0307128,0.0307128,2.29065,0.00035133800000000003,0.000289612,0.0
1662,test1,Z0.75_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.75,3,4,0.018996000000000002,0.018996000000000002,0.018996000000000002,2.40562,0.000355189,0.000289422,0.0
1663,test1,Z0.75_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.75,3,4,0.0117491,0.0117491,0.0117491,2.31125,0.000339495,0.000287696,0.0
1664,test1,Z1.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,1.0,0,4,0.47028400000000004,0.47028400000000004,0.47028400000000004,1.94815,0.00037523,0.000320528,8.0
1665,test1,Z1.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,1.0,0,4,0.29086999999999996,0.29086999999999996,0.29086999999999996,1.9071200000000001,0.000348244,0.000290013,0.0
1666,test1,Z1.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,1.0,0,4,0.179904,0.179904,0.179904,2.22551,0.000350495,0.000286003,0.0
1667,test1,Z1.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,1.0,0,4,0.11127100000000001,0.11127100000000001,0.11127100000000001,2.4036,0.000342136,0.000286204,0.0
1668,test1,Z1.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,1.0,0,4,0.0688216,0.0688216,0.0688216,2.1648400000000003,0.00034728,0.00028707,0.0
1669,test1,Z1.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,1.0,0,4,0.0425664,0.0425664,0.0425664,2.43206,0.000343557,0.000285018,0.0
1670,test1,Z1.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,1.0,0,4,0.0263274,0.0263274,0.0263274,2.36517,0.00036027300000000004,0.000300827,0.0
